order_id,user_id,product_id,quantity,price,order_datetime
1,2,10,1,43.38,2025-09-15 22:12:05
2,3,10,5,43.38,2025-09-15 22:12:05
3,34,9,5,44.73,2025-09-15 22:12:05
4,33,2,3,19.91,2025-09-15 22:12:05
5,46,3,5,47.73,2025-09-15 22:12:05
6,49,10,2,43.38,2025-09-15 22:12:05
7,5,9,3,44.73,2025-09-15 22:12:05
8,35,3,3,47.73,2025-09-15 22:12:05
9,24,10,5,43.38,2025-09-15 22:12:05
10,33,7,1,59.47,2025-09-15 22:12:05
11,4,3,4,47.73,2025-09-15 22:12:05
12,12,1,2,75.05,2025-09-15 22:12:05
13,20,1,1,75.05,2025-09-15 22:12:05
14,15,7,3,59.47,2025-09-15 22:12:05
15,20,6,4,77.3,2025-09-15 22:12:05
16,12,9,1,44.73,2025-09-15 22:12:05
17,28,4,3,82.38,2025-09-15 22:12:05
18,9,4,3,82.38,2025-09-15 22:12:05
19,13,9,2,44.73,2025-09-15 22:12:05
20,14,9,2,44.73,2025-09-15 22:12:05
21,11,1,3,75.05,2025-09-15 22:12:05
22,34,5,4,73.43,2025-09-15 22:12:05
23,11,5,1,73.43,2025-09-15 22:12:05
24,48,6,5,77.3,2025-09-15 22:12:05
25,37,2,1,19.91,2025-09-15 22:12:05
26,33,3,3,47.73,2025-09-15 22:12:05
27,11,7,3,59.47,2025-09-15 22:12:05
28,20,8,5,87.0,2025-09-15 22:12:05
29,9,3,2,47.73,2025-09-15 22:12:05
30,1,7,1,59.47,2025-09-15 22:12:05
31,49,5,4,73.43,2025-09-15 22:12:05
32,40,9,2,44.73,2025-09-15 22:12:05
33,23,10,5,43.38,2025-09-15 22:12:05
34,2,10,1,43.38,2025-09-15 22:12:05
35,3,1,1,75.05,2025-09-15 22:12:05
36,7,8,5,87.0,2025-09-15 22:12:05
37,20,2,2,19.91,2025-09-15 22:12:05
38,44,4,4,82.38,2025-09-15 22:12:05
39,26,7,3,59.47,2025-09-15 22:12:05
40,15,8,3,87.0,2025-09-15 22:12:05
41,14,2,2,19.91,2025-09-15 22:12:05
42,9,5,3,73.43,2025-09-15 22:12:05
43,37,2,2,19.91,2025-09-15 22:12:05
44,42,6,2,77.3,2025-09-15 22:12:05
45,31,10,5,43.38,2025-09-15 22:12:05
46,35,4,3,82.38,2025-09-15 22:12:05
47,14,9,5,44.73,2025-09-15 22:12:05
48,18,9,4,44.73,2025-09-15 22:12:05
49,2,9,5,44.73,2025-09-15 22:12:05
50,41,9,3,44.73,2025-09-15 22:12:05
51,48,8,1,87.0,2025-09-15 22:12:05
52,23,5,1,73.43,2025-09-15 22:12:05
53,31,8,1,87.0,2025-09-15 22:12:05
54,26,5,1,73.43,2025-09-15 22:12:05
55,46,6,3,77.3,2025-09-15 22:12:05
56,25,6,1,77.3,2025-09-15 22:12:05
57,18,4,5,82.38,2025-09-15 22:12:05
58,40,1,4,75.05,2025-09-15 22:12:05
59,25,2,1,19.91,2025-09-15 22:12:05
60,48,5,1,73.43,2025-09-15 22:12:05
61,6,4,3,82.38,2025-09-15 22:12:05
62,7,3,5,47.73,2025-09-15 22:12:05
63,46,5,2,73.43,2025-09-15 22:12:05
64,14,3,2,47.73,2025-09-15 22:12:05
65,31,9,1,44.73,2025-09-15 22:12:05
66,2,5,3,73.43,2025-09-15 22:12:05
67,42,4,5,82.38,2025-09-15 22:12:05
68,18,10,4,43.38,2025-09-15 22:12:05
69,23,5,5,73.43,2025-09-15 22:12:05
70,27,8,4,87.0,2025-09-15 22:12:05
71,6,5,3,73.43,2025-09-15 22:12:05
72,45,5,4,73.43,2025-09-15 22:12:05
73,23,4,2,82.38,2025-09-15 22:12:05
74,36,4,1,82.38,2025-09-15 22:12:05
75,48,1,1,75.05,2025-09-15 22:12:05
76,21,7,5,59.47,2025-09-15 22:12:05
77,31,6,1,77.3,2025-09-15 22:12:05
78,28,3,5,47.73,2025-09-15 22:12:05
79,49,7,1,59.47,2025-09-15 22:12:05
80,3,2,4,19.91,2025-09-15 22:12:05
81,36,7,4,59.47,2025-09-15 22:12:05
82,46,7,4,59.47,2025-09-15 22:12:05
83,14,4,5,82.38,2025-09-15 22:12:05
84,34,5,5,73.43,2025-09-15 22:12:05
85,15,3,4,47.73,2025-09-15 22:12:05
86,16,8,2,87.0,2025-09-15 22:12:05
87,34,1,3,75.05,2025-09-15 22:12:05
88,42,8,4,87.0,2025-09-15 22:12:05
89,24,9,3,44.73,2025-09-15 22:12:05
90,3,3,4,47.73,2025-09-15 22:12:05
91,38,8,4,87.0,2025-09-15 22:12:05
92,34,7,3,59.47,2025-09-15 22:12:05
93,11,10,1,43.38,2025-09-15 22:12:05
94,34,6,1,77.3,2025-09-15 22:12:05
95,12,10,5,43.38,2025-09-15 22:12:05
96,19,9,5,44.73,2025-09-15 22:12:05
97,47,10,5,43.38,2025-09-15 22:12:05
98,43,10,2,43.38,2025-09-15 22:12:05
99,32,4,5,82.38,2025-09-15 22:12:05
100,10,6,4,77.3,2025-09-15 22:12:05
